,Start_T,End_T,Start_St_ID,End_St_ID,Dist,Car_ID,Cust_ID
2593,19/05/2023 14:57:21,19/05/2023 15:04:11,BSG_307,BSG_308,2684,CAR31,CUST31
2594,19/05/2023 14:57:22,19/05/2023 15:14:49,BSG_307,BSG_309,8847,CAR31,CUST31
2595,19/05/2023 14:57:23,19/05/2023 15:04:02,BSG_307,BSG_310,3475,CAR31,CUST31
2596,19/05/2023 14:57:24,19/05/2023 15:00:30,BSG_308,BSG_301,1182,CAR31,CUST31
2597,19/05/2023 14:57:25,19/05/2023 15:22:03,BSG_308,BSG_302,19880,CAR31,CUST31
2598,19/05/2023 14:57:26,19/05/2023 15:09:45,BSG_308,BSG_303,6466,CAR31,CUST31
2599,19/05/2023 14:57:27,19/05/2023 15:01:57,BSG_308,BSG_304,1770,CAR31,CUST31
2600,19/05/2023 14:57:28,19/05/2023 15:10:14,BSG_308,BSG_305,6115,CAR31,CUST31
2601,19/05/2023 14:57:29,19/05/2023 15:16:50,BSG_308,BSG_306,13320,CAR31,CUST31
2602,19/05/2023 14:57:30,19/05/2023 15:04:25,BSG_308,BSG_307,2599,CAR31,CUST31
2603,19/05/2023 14:57:31,19/05/2023 15:14:42,BSG_308,BSG_309,11568,CAR31,CUST31
2604,19/05/2023 14:57:32,19/05/2023 15:10:16,BSG_308,BSG_310,6673,CAR31,CUST31
2605,19/05/2023 14:57:32,19/05/2023 15:15:20,BSG_309,BSG_301,11245,CAR31,CUST31
2606,19/05/2023 14:57:33,19/05/2023 15:29:50,BSG_309,BSG_302,24771,CAR31,CUST31
2607,19/05/2023 14:57:34,19/05/2023 15:11:07,BSG_309,BSG_303,7175,CAR31,CUST31
2608,19/05/2023 14:57:35,19/05/2023 15:14:32,BSG_309,BSG_304,11387,CAR31,CUST31
2609,19/05/2023 14:57:36,19/05/2023 15:22:21,BSG_309,BSG_305,17007,CAR31,CUST31
2610,19/05/2023 14:57:37,19/05/2023 15:15:20,BSG_309,BSG_306,12851,CAR31,CUST31
2611,19/05/2023 14:57:38,19/05/2023 15:13:55,BSG_309,BSG_307,10840,CAR31,CUST31
2612,19/05/2023 14:57:39,19/05/2023 15:13:53,BSG_309,BSG_308,11994,CAR31,CUST31
2613,19/05/2023 14:57:40,19/05/2023 15:11:15,BSG_309,BSG_310,7044,CAR31,CUST31
2614,19/05/2023 14:57:41,19/05/2023 15:09:06,BSG_310,BSG_301,5777,CAR31,CUST31
2615,19/05/2023 14:57:42,19/05/2023 15:25:58,BSG_310,BSG_302,23831,CAR31,CUST31
2616,19/05/2023 14:57:43,19/05/2023 14:59:15,BSG_310,BSG_303,791,CAR31,CUST31
2617,19/05/2023 14:57:44,19/05/2023 15:07:48,BSG_310,BSG_304,4950,CAR31,CUST31
2618,19/05/2023 14:57:45,19/05/2023 15:15:21,BSG_310,BSG_305,8988,CAR31,CUST31
2619,19/05/2023 14:57:46,19/05/2023 15:08:02,BSG_310,BSG_306,5359,CAR31,CUST31
2620,19/05/2023 14:57:47,19/05/2023 15:04:25,BSG_310,BSG_307,3422,CAR31,CUST31
2621,19/05/2023 14:57:48,19/05/2023 15:10:25,BSG_310,BSG_308,6600,CAR31,CUST31
2622,19/05/2023 14:57:49,19/05/2023 15:09:58,BSG_310,BSG_309,6303,CAR31,CUST31
2623,19/05/2023 14:58:17,19/05/2023 15:17:46,BSG_311,BSG_312,10074,CAR32,CUST32
2624,19/05/2023 14:58:18,19/05/2023 15:21:48,BSG_311,BSG_313,15442,CAR32,CUST32
2625,19/05/2023 14:58:19,19/05/2023 15:19:18,BSG_311,BSG_314,13473,CAR32,CUST32
2626,19/05/2023 14:58:20,19/05/2023 15:13:14,BSG_311,BSG_315,7722,CAR32,CUST32
2627,19/05/2023 14:58:21,19/05/2023 15:13:48,BSG_311,BSG_316,7923,CAR32,CUST32
2628,19/05/2023 14:58:22,19/05/2023 15:27:37,BSG_311,BSG_317,20844,CAR32,CUST32
2629,19/05/2023 14:58:23,19/05/2023 15:11:38,BSG_311,BSG_318,6755,CAR32,CUST32
2630,19/05/2023 14:58:24,19/05/2023 15:26:02,BSG_311,BSG_319,17056,CAR32,CUST32
2631,19/05/2023 14:58:24,19/05/2023 15:07:20,BSG_311,BSG_320,4356,CAR32,CUST32
2632,19/05/2023 14:58:25,19/05/2023 15:15:45,BSG_312,BSG_311,9160,CAR32,CUST32
2633,19/05/2023 14:58:26,19/05/2023 15:06:32,BSG_312,BSG_313,4210,CAR32,CUST32
2634,19/05/2023 14:58:27,19/05/2023 15:27:05,BSG_312,BSG_314,21975,CAR32,CUST32
2635,19/05/2023 14:58:28,19/05/2023 15:02:52,BSG_312,BSG_315,2324,CAR32,CUST32
2636,19/05/2023 14:58:29,19/05/2023 15:04:52,BSG_312,BSG_316,3187,CAR32,CUST32
2637,19/05/2023 14:58:30,19/05/2023 15:15:23,BSG_312,BSG_317,11707,CAR32,CUST32
2638,19/05/2023 14:58:31,19/05/2023 15:20:01,BSG_312,BSG_318,16325,CAR32,CUST32
2639,19/05/2023 14:58:32,19/05/2023 15:09:41,BSG_312,BSG_319,5081,CAR32,CUST32
2640,19/05/2023 14:58:33,19/05/2023 15:14:53,BSG_312,BSG_320,8363,CAR32,CUST32
2641,19/05/2023 14:58:33,19/05/2023 15:20:03,BSG_313,BSG_311,14647,CAR32,CUST32
2642,19/05/2023 14:58:34,19/05/2023 15:06:38,BSG_313,BSG_312,4059,CAR32,CUST32
2643,19/05/2023 14:58:35,19/05/2023 15:30:23,BSG_313,BSG_314,24104,CAR32,CUST32
2644,19/05/2023 14:58:36,19/05/2023 15:10:32,BSG_313,BSG_315,6092,CAR32,CUST32
2645,19/05/2023 14:58:37,19/05/2023 15:11:27,BSG_313,BSG_316,7950,CAR32,CUST32
2646,19/05/2023 14:58:38,19/05/2023 15:08:54,BSG_313,BSG_317,5352,CAR32,CUST32
2647,19/05/2023 14:58:39,19/05/2023 15:24:54,BSG_313,BSG_318,20216,CAR32,CUST32
2648,19/05/2023 14:58:40,19/05/2023 15:06:45,BSG_313,BSG_319,3216,CAR32,CUST32
2649,19/05/2023 14:58:40,19/05/2023 15:18:22,BSG_313,BSG_320,12873,CAR32,CUST32
2650,19/05/2023 14:58:41,19/05/2023 15:17:56,BSG_314,BSG_311,12689,CAR32,CUST32
2651,19/05/2023 14:58:43,19/05/2023 15:28:24,BSG_314,BSG_312,22495,CAR32,CUST32
2652,19/05/2023 14:58:43,19/05/2023 15:30:13,BSG_314,BSG_313,23747,CAR32,CUST32
2653,19/05/2023 14:58:44,19/05/2023 15:25:45,BSG_314,BSG_315,21204,CAR32,CUST32
2654,19/05/2023 14:58:45,19/05/2023 15:26:47,BSG_314,BSG_316,19339,CAR32,CUST32
2655,19/05/2023 14:58:46,19/05/2023 15:35:58,BSG_314,BSG_317,29121,CAR32,CUST32
2656,19/05/2023 14:58:47,19/05/2023 15:08:43,BSG_314,BSG_318,5144,CAR32,CUST32
2657,19/05/2023 14:58:48,19/05/2023 15:33:46,BSG_314,BSG_319,25140,CAR32,CUST32
2658,19/05/2023 14:58:49,19/05/2023 15:21:11,BSG_314,BSG_320,13330,CAR32,CUST32
2659,19/05/2023 14:58:50,19/05/2023 15:11:46,BSG_315,BSG_311,6836,CAR32,CUST32
2660,19/05/2023 14:58:51,19/05/2023 15:05:41,BSG_315,BSG_312,3377,CAR32,CUST32
2661,19/05/2023 14:58:52,19/05/2023 15:11:32,BSG_315,BSG_313,6516,CAR32,CUST32
2662,19/05/2023 14:58:53,19/05/2023 15:27:57,BSG_315,BSG_314,21704,CAR32,CUST32
2663,19/05/2023 14:58:54,19/05/2023 15:04:10,BSG_315,BSG_316,2548,CAR32,CUST32
2664,19/05/2023 14:58:54,19/05/2023 15:19:46,BSG_315,BSG_317,14879,CAR32,CUST32
2665,19/05/2023 14:58:55,19/05/2023 15:20:49,BSG_315,BSG_318,16036,CAR32,CUST32
2666,19/05/2023 14:58:56,19/05/2023 15:14:55,BSG_315,BSG_319,7690,CAR32,CUST32
2667,19/05/2023 14:58:57,19/05/2023 15:13:22,BSG_315,BSG_320,7316,CAR32,CUST32
2668,19/05/2023 14:58:58,19/05/2023 15:12:26,BSG_316,BSG_311,7056,CAR32,CUST32
2669,19/05/2023 14:58:59,19/05/2023 15:06:42,BSG_316,BSG_312,3934,CAR32,CUST32
2670,19/05/2023 14:59:00,19/05/2023 15:12:22,BSG_316,BSG_313,6851,CAR32,CUST32
2671,19/05/2023 14:59:00,19/05/2023 15:24:26,BSG_316,BSG_314,18191,CAR32,CUST32
2672,19/05/2023 14:59:01,19/05/2023 15:06:11,BSG_316,BSG_315,3225,CAR32,CUST32
2673,19/05/2023 14:59:02,19/05/2023 15:19:43,BSG_316,BSG_317,14318,CAR32,CUST32
2674,19/05/2023 14:59:03,19/05/2023 15:18:59,BSG_316,BSG_318,14319,CAR32,CUST32
2675,19/05/2023 14:59:04,19/05/2023 15:16:03,BSG_316,BSG_319,8080,CAR32,CUST32
2676,19/05/2023 14:59:05,19/05/2023 15:09:40,BSG_316,BSG_320,5319,CAR32,CUST32
2677,19/05/2023 14:59:06,19/05/2023 15:26:15,BSG_317,BSG_311,19748,CAR32,CUST32
2678,19/05/2023 14:59:07,19/05/2023 15:17:00,BSG_317,BSG_312,9448,CAR32,CUST32
2679,19/05/2023 14:59:08,19/05/2023 15:11:01,BSG_317,BSG_313,6072,CAR32,CUST32
2680,19/05/2023 14:59:08,19/05/2023 15:36:38,BSG_317,BSG_314,29234,CAR32,CUST32
2681,19/05/2023 14:59:09,19/05/2023 15:18:06,BSG_317,BSG_315,13963,CAR32,CUST32
2682,19/05/2023 14:59:10,19/05/2023 15:17:40,BSG_317,BSG_316,13065,CAR32,CUST32
2683,19/05/2023 14:59:11,19/05/2023 15:30:57,BSG_317,BSG_318,25273,CAR32,CUST32
2684,19/05/2023 14:59:12,19/05/2023 15:14:42,BSG_317,BSG_319,7641,CAR32,CUST32
2685,19/05/2023 14:59:13,19/05/2023 15:24:05,BSG_317,BSG_320,17952,CAR32,CUST32
2686,19/05/2023 14:59:14,19/05/2023 15:11:42,BSG_318,BSG_311,6081,CAR32,CUST32
2687,19/05/2023 14:59:15,19/05/2023 15:22:52,BSG_318,BSG_312,17167,CAR32,CUST32
2688,19/05/2023 14:59:16,19/05/2023 15:24:37,BSG_318,BSG_313,19949,CAR32,CUST32
2689,19/05/2023 14:59:17,19/05/2023 15:09:50,BSG_318,BSG_314,5300,CAR32,CUST32
2690,19/05/2023 14:59:18,19/05/2023 15:20:17,BSG_318,BSG_315,15895,CAR32,CUST32
2691,19/05/2023 14:59:19,19/05/2023 15:21:15,BSG_318,BSG_316,15556,CAR32,CUST32
2692,19/05/2023 14:59:19,19/05/2023 15:30:33,BSG_318,BSG_317,25396,CAR32,CUST32
2693,19/05/2023 14:59:20,19/05/2023 15:28:49,BSG_318,BSG_319,21564,CAR32,CUST32
2694,19/05/2023 14:59:21,19/05/2023 15:16:05,BSG_318,BSG_320,9583,CAR32,CUST32
2695,19/05/2023 14:59:22,19/05/2023 15:23:07,BSG_319,BSG_311,15606,CAR32,CUST32
2696,19/05/2023 14:59:23,19/05/2023 15:08:51,BSG_319,BSG_312,4353,CAR32,CUST32
2697,19/05/2023 14:59:24,19/05/2023 15:06:20,BSG_319,BSG_313,3000,CAR32,CUST32
2698,19/05/2023 14:59:25,19/05/2023 15:33:24,BSG_319,BSG_314,25062,CAR32,CUST32
2699,19/05/2023 14:59:26,19/05/2023 15:12:03,BSG_319,BSG_315,6287,CAR32,CUST32
2700,19/05/2023 14:59:27,19/05/2023 15:14:10,BSG_319,BSG_316,7133,CAR32,CUST32
2701,19/05/2023 14:59:27,19/05/2023 15:14:20,BSG_319,BSG_317,7510,CAR32,CUST32
2702,19/05/2023 14:59:28,19/05/2023 15:27:57,BSG_319,BSG_318,21176,CAR32,CUST32
2703,19/05/2023 14:59:29,19/05/2023 15:21:25,BSG_319,BSG_320,13833,CAR32,CUST32
2704,19/05/2023 14:59:30,19/05/2023 15:09:14,BSG_320,BSG_311,4995,CAR32,CUST32
2705,19/05/2023 14:59:31,19/05/2023 15:12:44,BSG_320,BSG_312,6864,CAR32,CUST32
2706,19/05/2023 14:59:32,19/05/2023 15:16:19,BSG_320,BSG_313,10578,CAR32,CUST32
2707,19/05/2023 14:59:33,19/05/2023 15:22:36,BSG_320,BSG_314,16200,CAR32,CUST32
2708,19/05/2023 14:59:34,19/05/2023 15:10:55,BSG_320,BSG_315,5765,CAR32,CUST32
2709,19/05/2023 14:59:35,19/05/2023 15:08:29,BSG_320,BSG_316,4453,CAR32,CUST32
2710,19/05/2023 14:59:35,19/05/2023 15:21:39,BSG_320,BSG_317,15880,CAR32,CUST32
2711,19/05/2023 14:59:36,19/05/2023 15:17:30,BSG_320,BSG_318,12385,CAR32,CUST32
2712,19/05/2023 14:59:37,19/05/2023 15:20:33,BSG_320,BSG_319,12193,CAR32,CUST32
2713,19/05/2023 15:00:13,19/05/2023 15:06:56,BSG_321,BSG_322,3493,CAR33,CUST33
2714,19/05/2023 15:00:14,19/05/2023 15:25:42,BSG_321,BSG_323,20069,CAR33,CUST33
2715,19/05/2023 15:00:15,19/05/2023 15:31:32,BSG_321,BSG_324,23228,CAR33,CUST33
2716,19/05/2023 15:00:16,19/05/2023 15:27:48,BSG_321,BSG_325,21162,CAR33,CUST33
2717,19/05/2023 15:00:17,19/05/2023 15:30:26,BSG_321,BSG_326,23684,CAR33,CUST33
2718,19/05/2023 15:00:18,19/05/2023 15:31:35,BSG_321,BSG_327,23228,CAR33,CUST33
2719,19/05/2023 15:00:19,19/05/2023 15:28:52,BSG_321,BSG_328,21772,CAR33,CUST33
2720,19/05/2023 15:00:20,19/05/2023 15:13:18,BSG_321,BSG_329,6869,CAR33,CUST33
2721,19/05/2023 15:00:21,19/05/2023 15:16:47,BSG_321,BSG_330,8754,CAR33,CUST33
2722,19/05/2023 15:00:22,19/05/2023 15:02:16,BSG_322,BSG_321,1007,CAR33,CUST33
2723,19/05/2023 15:00:23,19/05/2023 15:27:43,BSG_322,BSG_323,23410,CAR33,CUST33
2724,19/05/2023 15:00:24,19/05/2023 15:33:33,BSG_322,BSG_324,26571,CAR33,CUST33
2725,19/05/2023 15:00:25,19/05/2023 15:29:50,BSG_322,BSG_325,24504,CAR33,CUST33
2726,19/05/2023 15:00:26,19/05/2023 15:32:27,BSG_322,BSG_326,27025,CAR33,CUST33
2727,19/05/2023 15:00:27,19/05/2023 15:33:36,BSG_322,BSG_327,26571,CAR33,CUST33
2728,19/05/2023 15:00:29,19/05/2023 15:30:54,BSG_322,BSG_328,25114,CAR33,CUST33
2729,19/05/2023 15:00:29,19/05/2023 15:09:59,BSG_322,BSG_329,5020,CAR33,CUST33
2730,19/05/2023 15:00:30,19/05/2023 15:16:45,BSG_322,BSG_330,10755,CAR33,CUST33
2731,19/05/2023 15:00:31,19/05/2023 15:32:04,BSG_323,BSG_321,23015,CAR33,CUST33
2732,19/05/2023 15:00:32,19/05/2023 15:33:04,BSG_323,BSG_322,26846,CAR33,CUST33
2733,19/05/2023 15:00:33,19/05/2023 15:06:26,BSG_323,BSG_324,3130,CAR33,CUST33
2734,19/05/2023 15:00:34,19/05/2023 15:02:46,BSG_323,BSG_325,1131,CAR33,CUST33
2735,19/05/2023 15:00:35,19/05/2023 15:09:28,BSG_323,BSG_326,4725,CAR33,CUST33
2736,19/05/2023 15:00:36,19/05/2023 15:07:04,BSG_323,BSG_327,3412,CAR33,CUST33
2737,19/05/2023 15:00:37,19/05/2023 15:07:30,BSG_323,BSG_328,2981,CAR33,CUST33
2738,19/05/2023 15:00:38,19/05/2023 15:35:14,BSG_323,BSG_329,27191,CAR33,CUST33
2739,19/05/2023 15:00:39,19/05/2023 15:23:22,BSG_323,BSG_330,17292,CAR33,CUST33
2740,19/05/2023 15:00:40,19/05/2023 15:34:38,BSG_324,BSG_321,25272,CAR33,CUST33
2741,19/05/2023 15:00:41,19/05/2023 15:35:54,BSG_324,BSG_322,25941,CAR33,CUST33
2742,19/05/2023 15:00:42,19/05/2023 15:08:43,BSG_324,BSG_323,4694,CAR33,CUST33
2743,19/05/2023 15:00:43,19/05/2023 15:08:53,BSG_324,BSG_325,3823,CAR33,CUST33
2744,19/05/2023 15:00:44,19/05/2023 15:03:44,BSG_324,BSG_326,1595,CAR33,CUST33
2745,19/05/2023 15:00:45,19/05/2023 15:00:45,BSG_324,BSG_327,0,CAR33,CUST33
2746,19/05/2023 15:00:46,19/05/2023 15:06:08,BSG_324,BSG_328,2395,CAR33,CUST33
2747,19/05/2023 15:00:47,19/05/2023 15:38:07,BSG_324,BSG_329,29808,CAR33,CUST33
2748,19/05/2023 15:00:47,19/05/2023 15:26:45,BSG_324,BSG_330,19485,CAR33,CUST33
2749,19/05/2023 15:00:48,19/05/2023 15:30:23,BSG_325,BSG_321,21956,CAR33,CUST33
2750,19/05/2023 15:00:49,19/05/2023 15:31:25,BSG_325,BSG_322,25799,CAR33,CUST33
2751,19/05/2023 15:00:50,19/05/2023 15:03:28,BSG_325,BSG_323,1325,CAR33,CUST33
2752,19/05/2023 15:00:51,19/05/2023 15:07:30,BSG_325,BSG_324,2997,CAR33,CUST33
2753,19/05/2023 15:00:52,19/05/2023 15:07:37,BSG_325,BSG_326,4748,CAR33,CUST33
2754,19/05/2023 15:00:53,19/05/2023 15:07:32,BSG_325,BSG_327,2997,CAR33,CUST33
2755,19/05/2023 15:00:53,19/05/2023 15:04:48,BSG_325,BSG_328,1540,CAR33,CUST33
2756,19/05/2023 15:00:54,19/05/2023 15:33:51,BSG_325,BSG_329,26492,CAR33,CUST33
2757,19/05/2023 15:00:55,19/05/2023 15:21:47,BSG_325,BSG_330,16284,CAR33,CUST33
2758,19/05/2023 15:00:56,19/05/2023 15:35:28,BSG_326,BSG_321,26207,CAR33,CUST33
2759,19/05/2023 15:00:57,19/05/2023 15:36:44,BSG_326,BSG_322,26876,CAR33,CUST33
2760,19/05/2023 15:00:58,19/05/2023 15:09:26,BSG_326,BSG_323,5567,CAR33,CUST33
2761,19/05/2023 15:00:59,19/05/2023 15:08:50,BSG_326,BSG_324,3658,CAR33,CUST33
2762,19/05/2023 15:01:00,19/05/2023 15:11:23,BSG_326,BSG_325,5067,CAR33,CUST33
2763,19/05/2023 15:01:01,19/05/2023 15:03:54,BSG_326,BSG_327,1518,CAR33,CUST33
2764,19/05/2023 15:01:01,19/05/2023 15:08:21,BSG_326,BSG_328,3494,CAR33,CUST33
2765,19/05/2023 15:01:02,19/05/2023 15:38:37,BSG_326,BSG_329,30382,CAR33,CUST33
2766,19/05/2023 15:01:03,19/05/2023 15:27:31,BSG_326,BSG_330,20382,CAR33,CUST33
2767,19/05/2023 15:01:04,19/05/2023 15:35:02,BSG_327,BSG_321,25272,CAR33,CUST33
2768,19/05/2023 15:01:05,19/05/2023 15:36:18,BSG_327,BSG_322,25941,CAR33,CUST33
2769,19/05/2023 15:01:06,19/05/2023 15:10:07,BSG_327,BSG_323,4867,CAR33,CUST33
2770,19/05/2023 15:01:07,19/05/2023 15:01:07,BSG_327,BSG_324,0,CAR33,CUST33
2771,19/05/2023 15:01:08,19/05/2023 15:09:18,BSG_327,BSG_325,3823,CAR33,CUST33
2772,19/05/2023 15:01:08,19/05/2023 15:06:07,BSG_327,BSG_326,1991,CAR33,CUST33
2773,19/05/2023 15:01:09,19/05/2023 15:06:31,BSG_327,BSG_328,2395,CAR33,CUST33
2774,19/05/2023 15:01:10,19/05/2023 15:38:30,BSG_327,BSG_329,29808,CAR33,CUST33
2775,19/05/2023 15:01:11,19/05/2023 15:27:09,BSG_327,BSG_330,19485,CAR33,CUST33
2776,19/05/2023 15:01:13,19/05/2023 15:37:33,BSG_328,BSG_321,25178,CAR33,CUST33
2777,19/05/2023 15:01:14,19/05/2023 15:38:33,BSG_328,BSG_322,29007,CAR33,CUST33
2778,19/05/2023 15:01:15,19/05/2023 15:06:55,BSG_328,BSG_323,2898,CAR33,CUST33
2779,19/05/2023 15:01:15,19/05/2023 15:03:59,BSG_328,BSG_324,1457,CAR33,CUST33
2780,19/05/2023 15:01:16,19/05/2023 15:08:03,BSG_328,BSG_325,2789,CAR33,CUST33
2781,19/05/2023 15:01:17,19/05/2023 15:07:21,BSG_328,BSG_326,3189,CAR33,CUST33
2782,19/05/2023 15:01:18,19/05/2023 15:04:02,BSG_328,BSG_327,1457,CAR33,CUST33
2783,19/05/2023 15:01:19,19/05/2023 15:41:02,BSG_328,BSG_329,29714,CAR33,CUST33
2784,19/05/2023 15:01:20,19/05/2023 15:28:55,BSG_328,BSG_330,19492,CAR33,CUST33
2785,19/05/2023 15:01:21,19/05/2023 15:13:11,BSG_329,BSG_321,5816,CAR33,CUST33
2786,19/05/2023 15:01:21,19/05/2023 15:11:18,BSG_329,BSG_322,4816,CAR33,CUST33
2787,19/05/2023 15:01:22,19/05/2023 15:33:57,BSG_329,BSG_323,25793,CAR33,CUST33
2788,19/05/2023 15:01:23,19/05/2023 15:39:10,BSG_329,BSG_324,28958,CAR33,CUST33
2789,19/05/2023 15:01:25,19/05/2023 15:36:07,BSG_329,BSG_325,26912,CAR33,CUST33
2790,19/05/2023 15:01:26,19/05/2023 15:37:52,BSG_329,BSG_326,29478,CAR33,CUST33
2791,19/05/2023 15:01:27,19/05/2023 15:39:14,BSG_329,BSG_327,28958,CAR33,CUST33
2792,19/05/2023 15:01:28,19/05/2023 15:37:03,BSG_329,BSG_328,27462,CAR33,CUST33
2793,19/05/2023 15:01:28,19/05/2023 15:24:42,BSG_329,BSG_330,15197,CAR33,CUST33
2794,19/05/2023 15:01:29,19/05/2023 15:21:19,BSG_330,BSG_321,10446,CAR33,CUST33
2795,19/05/2023 15:01:30,19/05/2023 15:20:20,BSG_330,BSG_322,12628,CAR33,CUST33
2796,19/05/2023 15:01:31,19/05/2023 15:20:03,BSG_330,BSG_323,15352,CAR33,CUST33
2797,19/05/2023 15:01:32,19/05/2023 15:25:49,BSG_330,BSG_324,18473,CAR33,CUST33
2798,19/05/2023 15:01:33,19/05/2023 15:22:05,BSG_330,BSG_325,16406,CAR33,CUST33
2799,19/05/2023 15:01:34,19/05/2023 15:24:47,BSG_330,BSG_326,18966,CAR33,CUST33
2800,19/05/2023 15:01:35,19/05/2023 15:25:52,BSG_330,BSG_327,18473,CAR33,CUST33
2801,19/05/2023 15:01:36,19/05/2023 15:23:09,BSG_330,BSG_328,17017,CAR33,CUST33
2802,19/05/2023 15:01:37,19/05/2023 15:23:50,BSG_330,BSG_329,15082,CAR33,CUST33
2803,19/05/2023 15:02:16,19/05/2023 15:15:04,BSG_331,BSG_332,8309,CAR34,CUST34
2804,19/05/2023 15:02:17,19/05/2023 15:09:52,BSG_331,BSG_333,3664,CAR34,CUST34
2805,19/05/2023 15:02:17,19/05/2023 15:24:09,BSG_331,BSG_334,13542,CAR34,CUST34
2806,19/05/2023 15:02:18,19/05/2023 15:06:52,BSG_331,BSG_335,1896,CAR34,CUST34
2807,19/05/2023 15:02:19,19/05/2023 15:06:06,BSG_331,BSG_336,1638,CAR34,CUST34
2808,19/05/2023 15:02:20,19/05/2023 15:09:59,BSG_331,BSG_337,3775,CAR34,CUST34
2809,19/05/2023 15:02:21,19/05/2023 15:09:58,BSG_331,BSG_338,3914,CAR34,CUST34
2810,19/05/2023 15:02:22,19/05/2023 15:06:04,BSG_331,BSG_339,1570,CAR34,CUST34
2811,19/05/2023 15:02:23,19/05/2023 15:07:09,BSG_331,BSG_340,2353,CAR34,CUST34
2812,19/05/2023 15:02:23,19/05/2023 15:15:38,BSG_332,BSG_331,7848,CAR34,CUST34
2813,19/05/2023 15:02:24,19/05/2023 15:16:52,BSG_332,BSG_333,7579,CAR34,CUST34
2814,19/05/2023 15:02:25,19/05/2023 15:25:05,BSG_332,BSG_334,10750,CAR34,CUST34
2815,19/05/2023 15:02:26,19/05/2023 15:15:16,BSG_332,BSG_335,6312,CAR34,CUST34
2816,19/05/2023 15:02:27,19/05/2023 15:14:22,BSG_332,BSG_336,6139,CAR34,CUST34
2817,19/05/2023 15:02:28,19/05/2023 15:18:43,BSG_332,BSG_337,8198,CAR34,CUST34
2818,19/05/2023 15:02:29,19/05/2023 15:18:41,BSG_332,BSG_338,8337,CAR34,CUST34
2819,19/05/2023 15:02:29,19/05/2023 15:15:28,BSG_332,BSG_339,6678,CAR34,CUST34
2820,19/05/2023 15:02:30,19/05/2023 15:16:35,BSG_332,BSG_340,8226,CAR34,CUST34
2821,19/05/2023 15:02:31,19/05/2023 15:07:07,BSG_333,BSG_331,2255,CAR34,CUST34
2822,19/05/2023 15:02:32,19/05/2023 15:17:01,BSG_333,BSG_332,6784,CAR34,CUST34
2823,19/05/2023 15:02:33,19/05/2023 15:24:30,BSG_333,BSG_334,10103,CAR34,CUST34
2824,19/05/2023 15:02:34,19/05/2023 15:06:42,BSG_333,BSG_335,1639,CAR34,CUST34
2825,19/05/2023 15:02:35,19/05/2023 15:06:20,BSG_333,BSG_336,1766,CAR34,CUST34
2826,19/05/2023 15:02:36,19/05/2023 15:07:53,BSG_333,BSG_337,2366,CAR34,CUST34
2827,19/05/2023 15:02:36,19/05/2023 15:07:50,BSG_333,BSG_338,2505,CAR34,CUST34
2828,19/05/2023 15:02:37,19/05/2023 15:07:26,BSG_333,BSG_339,2305,CAR34,CUST34
2829,19/05/2023 15:02:38,19/05/2023 15:10:21,BSG_333,BSG_340,3775,CAR34,CUST34
2830,19/05/2023 15:02:39,19/05/2023 15:24:00,BSG_334,BSG_331,13618,CAR34,CUST34
2831,19/05/2023 15:02:40,19/05/2023 15:25:20,BSG_334,BSG_332,10755,CAR34,CUST34
2832,19/05/2023 15:02:41,19/05/2023 15:22:16,BSG_334,BSG_333,9020,CAR34,CUST34
2833,19/05/2023 15:02:42,19/05/2023 15:23:28,BSG_334,BSG_335,12496,CAR34,CUST34
2834,19/05/2023 15:02:43,19/05/2023 15:23:03,BSG_334,BSG_336,12584,CAR34,CUST34
2835,19/05/2023 15:02:44,19/05/2023 15:21:59,BSG_334,BSG_337,11830,CAR34,CUST34
2836,19/05/2023 15:02:44,19/05/2023 15:21:49,BSG_334,BSG_338,11906,CAR34,CUST34
2837,19/05/2023 15:02:45,19/05/2023 15:24:11,BSG_334,BSG_339,13145,CAR34,CUST34
2838,19/05/2023 15:02:46,19/05/2023 15:27:14,BSG_334,BSG_340,14662,CAR34,CUST34
2839,19/05/2023 15:02:47,19/05/2023 15:06:39,BSG_335,BSG_331,1588,CAR34,CUST34
2840,19/05/2023 15:02:48,19/05/2023 15:15:19,BSG_335,BSG_332,6333,CAR34,CUST34
2841,19/05/2023 15:02:49,19/05/2023 15:08:24,BSG_335,BSG_333,2483,CAR34,CUST34
2842,19/05/2023 15:02:50,19/05/2023 15:25:11,BSG_335,BSG_334,13126,CAR34,CUST34
2843,19/05/2023 15:02:51,19/05/2023 15:04:17,BSG_335,BSG_336,537,CAR34,CUST34
2844,19/05/2023 15:02:51,19/05/2023 15:08:25,BSG_335,BSG_337,2594,CAR34,CUST34
2845,19/05/2023 15:02:52,19/05/2023 15:08:24,BSG_335,BSG_338,2734,CAR34,CUST34
2846,19/05/2023 15:02:53,19/05/2023 15:05:23,BSG_335,BSG_339,1075,CAR34,CUST34
2847,19/05/2023 15:02:54,19/05/2023 15:08:22,BSG_335,BSG_340,2586,CAR34,CUST34
2848,19/05/2023 15:02:55,19/05/2023 15:05:40,BSG_336,BSG_331,1393,CAR34,CUST34
2849,19/05/2023 15:02:56,19/05/2023 15:15:04,BSG_336,BSG_332,7964,CAR34,CUST34
2850,19/05/2023 15:02:57,19/05/2023 15:08:19,BSG_336,BSG_333,2507,CAR34,CUST34
